source_index,Molecule,Isomer,Metal,Medium,Molecular Charge,BalabanJ(m),BertzCT(m),Chi0(m),Chi0n(m),Chi0v(m),Chi1(m),Chi1n(m),Chi1v(m),Chi2n(m),Chi2v(m),Chi3n(m),Chi3v(m),Chi4n(m),Chi4v(m),EState_VSA1(m),EState_VSA10(m),EState_VSA8(m),EState_VSA9(m),ExactMolWt(m),FpDensityMorgan1(m),FpDensityMorgan2(m),FpDensityMorgan3(m),FractionCSP3(m),HallKierAlpha(m),HeavyAtomCount(m),HeavyAtomMolWt(m),Kappa1(m),Kappa2(m),Kappa3(m),LabuteASA(m),MaxAbsEStateIndex(m),MaxAbsPartialCharge(m),MaxEStateIndex(m),MaxPartialCharge(m),MinAbsEStateIndex(m),MinAbsPartialCharge(m),MinEStateIndex(m),MinPartialCharge(m),MolLogP(m),MolMR(m),MolWt(m),NHOHCount(m),NOCount(m),NumHAcceptors(m),NumHDonors(m),NumHeteroatoms(m),NumRotatableBonds(m),NumValenceElectrons(m),PEOE_VSA1(m),PEOE_VSA10(m),PEOE_VSA11(m),PEOE_VSA12(m),PEOE_VSA14(m),PEOE_VSA2(m),PEOE_VSA6(m),PEOE_VSA7(m),PEOE_VSA8(m),PEOE_VSA9(m),RingCount(m),SMR_VSA1(m),SMR_VSA10(m),SMR_VSA2(m),SMR_VSA3(m),SMR_VSA5(m),SMR_VSA6(m),SMR_VSA7(m),SlogP_VSA1(m),SlogP_VSA2(m),SlogP_VSA3(m),SlogP_VSA5(m),SlogP_VSA6(m),SlogP_VSA8(m),TPSA(m),VSA_EState1(m),VSA_EState2(m),VSA_EState3(m),VSA_EState4(m),VSA_EState5(m),VSA_EState6(m),VSA_EState7(m),VSA_EState8(m),qed(m),Atomic Number_metal,Outer shell electrons_metal,Melting Point_metal  (K),Boiling Point_metal  (K),Density_metal  (g/cm3),First IE_metal  (kJ/mol),Second IE_metal  (kJ/mol),Third IE_metal  (kJ/mol),Electron Affinity_metal  (kJ/mol),Atomic Radius_metal,Covalent Radius_metal,Pauling EN_metal,Ionic Radius_metal,Standard Entropy_metal (J/mol.K),Density_medium (kg/m3),Molar Mass_medium (g/mol),Melting Point_medium (K),Temperature (K),Concentration (M),Log K1
913,C12H20N2O8_2,12DiaminoethaneNNdi2pentane15dioicacidCH2NHCHCOOHCH2CH2COOH2,Nd+++,KNO3  ,0,7.59872807090366,991.657748607673,34.2925287398839,30.1604135147108,10.1604135147108,18.4849229784979,14.3048407057107,4.77742035285537,2.79425710526098,2.79425710526098,1.33803607179888,1.33803607179888,0.631518035899438,0.631518035899438,85.0180517690329,19.1781487362873,20.4352327644288,27.73910257197,320.1219656,0.772727272727273,1.13636363636364,1.45454545454545,0.666666666666667,-2.2,22,300.138,4.64854926134552,10.5158392768872,9.66426592797784,154.238566362709,12.3443509151928,0.481229489874487,12.3443509151928,0.320208554519912,1.49781824766944,0.320208554519912,-4.81317188681028,-0.481229489874487,-1.1984,72.5926,320.298,6,10,10,6,10,13,126,31.0548594710056,14.8594690933557,0.0,0.0,23.8772211518074,19.1781487362873,0.0,12.7458498026588,42.1886718453333,2.74151711234044,0,61.6276854437557,23.8772211518074,5.72479862893054,10.6196267065768,37.5274845420168,12.9937193686319,0.0,10.6196267065768,69.3419582215674,19.1781487362873,44.6823193917006,0.0,5.72479862893054,173.26,152.043175077969,48.1363482062491,10.2443105102913,0.0,-10.5389097988626,-9.51310345301778,-18.078810102342,-9.62634377362057,0.226166878892944,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,7.7
933,C12H20N2O8_3,12DiaminoethaneNNdiethanoicNNdi2propanoicacid,Nd+++,KNO3  ,0,8.55321620180243,980.638198599019,34.2925287398839,30.1604135147108,10.1604135147108,18.4075727093083,14.3576271102108,4.72463394835533,2.96507749851091,2.96507749851091,1.51369970790196,1.51369970790196,0.744656868857585,0.744656868857585,85.4040485220628,19.1781487362873,20.4352327644288,27.6569355276541,320.1219656,0.727272727272727,1.09090909090909,1.36363636363636,0.666666666666667,-2.2,22,300.138,4.64854926134552,8.94866895018328,6.99469815103587,154.542396071423,12.4189250669531,0.480285565332602,12.4189250669531,0.320141003203948,1.54680366591081,0.320141003203948,-5.17604733560091,-0.480285565332602,-1.29419999999999,72.6132000000001,320.298,4,10,10,4,10,13,126,20.4352327644288,12.0357849366993,0.0,0.0,23.8772211518074,28.9779681979882,0.0,13.7037842345914,26.7013049303341,21.2182707056532,0,61.5455183994397,23.8772211518074,5.72479862893054,9.79981946170096,25.7395691712906,25.9874387372638,0.0,0.0,92.1354970519003,19.1781487362873,35.6359211333149,0.0,5.72479862893054,155.68,152.804652765414,46.0865742285078,13.3333467074719,0.0,-11.0519082787436,-9.67022274187453,0.0,-28.8357760141094,0.36081231415827,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,16.0
957,C12H20N2O8_4,DL23DiaminobutaneNNNNtetraethanoicacidHOOCCH22NCHCH3CHCH3NCH2COOH2,Nd+++,KNO3  ,0,9.02887111143108,924.638198599019,34.2925287398839,30.1604135147108,10.1604135147108,18.4075727093083,14.3576271102108,4.72463394835533,2.96507749851091,2.96507749851091,1.48387896154502,1.48387896154502,0.856460267732574,0.856460267732574,85.4040485220628,19.1781487362873,20.4352327644288,27.6569355276541,320.121965600001,0.681818181818182,0.954545454545455,1.13636363636364,0.666666666666667,-2.2,22,300.138,4.64854926134552,8.94866895018328,7.54743104380746,154.542396071423,12.2351500291602,0.48028554735546,12.2351500291602,0.317227937845175,1.59292186318972,0.317227937845175,-5.39688066893424,-0.48028554735546,-1.2942,72.6132,320.298,4,10,10,4,10,13,126,20.4352327644288,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,13.7037842345914,23.001853386061,36.9535071866256,0,61.5455183994397,23.8772211518074,5.72479862893054,9.79981946170096,25.7395691712906,25.9874387372638,0.0,0.0,92.1354970519003,19.1781487362873,35.6359211333149,0.0,5.72479862893054,155.68,154.489919441529,45.7547563902614,13.2689438352119,0.0,-11.0310048710842,-10.7937613378685,0.0,-29.0221867913832,0.36081231415827,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,17.7
969,C12H20N2O8_5,meso23DiaminobutaneNNNNtetraethanoicacidHOOCCH22NCHCH3CHCH3NCH2COOH2,Nd+++,NaClO4,0,9.02887111143108,924.638198599019,34.2925287398839,30.1604135147108,10.1604135147108,18.4075727093083,14.3576271102108,4.72463394835533,2.96507749851091,2.96507749851091,1.48387896154502,1.48387896154502,0.856460267732574,0.856460267732574,85.4040485220628,19.1781487362873,20.4352327644288,27.6569355276541,320.121965600001,0.681818181818182,0.954545454545455,1.13636363636364,0.666666666666667,-2.2,22,300.138,4.64854926134552,8.94866895018328,7.54743104380746,154.542396071423,12.2351500291602,0.48028554735546,12.2351500291602,0.317227937845175,1.59292186318972,0.317227937845175,-5.39688066893424,-0.48028554735546,-1.2942,72.6132,320.298,4,10,10,4,10,13,126,20.4352327644288,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,13.7037842345914,23.001853386061,36.9535071866256,0,61.5455183994397,23.8772211518074,5.72479862893054,9.79981946170096,25.7395691712906,25.9874387372638,0.0,0.0,92.1354970519003,19.1781487362873,35.6359211333149,0.0,5.72479862893054,155.68,154.489919441529,45.7547563902614,13.2689438352119,0.0,-11.0310048710842,-10.7937613378685,0.0,-29.0221867913832,0.36081231415827,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,293,0.1,16.47
994,C12H20N2O8_6,12DiaminoethaneNNdiethanoicNNdipropanoicacid,Nd+++,R4N.X ,0,8.21693270280586,983.657748607673,34.2925287398839,30.1604135147108,10.1604135147108,18.4075727093083,14.3576271102108,4.72463394835533,2.74147070076093,2.74147070076093,1.21932212319191,1.21932212319191,0.653369775940057,0.653369775940057,85.4040485220628,19.1781487362873,20.4352327644288,27.6569355276541,320.1219656,0.681818181818182,1.04545454545455,1.36363636363636,0.666666666666667,-2.2,22,300.138,4.64854926134552,10.5158392768872,11.6121301775148,154.542396071423,12.1067672711621,0.481195046017267,12.1067672711621,0.317203778492383,1.50956089380196,0.317203778492383,-5.08948046579743,-0.481195046017267,-1.291,72.6572,320.298,4,10,10,4,10,13,126,20.4352327644288,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,0.0,42.4365414113064,31.2226033959715,0,61.5455183994397,23.8772211518074,5.72479862893054,9.79981946170096,12.7458498026588,38.9811581058957,0.0,0.0,93.0934314838329,19.1781487362873,34.6779867013823,0.0,5.72479862893054,155.68,153.206382537243,44.9409891705206,13.1813560106094,0.0,-10.5350568995198,0.0,-8.9991251996794,-29.1278789525069,0.321738301173216,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,303,0.01,15.08
1015,C12H20N2O8S,22ThiobisethyliminodiethanoicacidSCH2CH2NCH2COOH22,Nd+++,KNO3  ,0,7.46408496860427,950.127818149379,34.9996355210705,30.5686618051747,11.3851583861024,18.8646794904948,14.5158754006746,5.69937881974692,2.79765691860883,3.41002935430463,1.22931793045354,1.61601626152053,0.695299627512878,1.02019194257344,95.8299974390955,19.1781487362873,20.4352327644288,27.6569355276541,352.0940366,0.739130434782609,1.04347826086957,1.30434782608696,0.666666666666667,-1.85,23,332.205,5.32708189556907,11.6825225584861,13.5294719973095,164.665506096789,11.9151704589868,0.480285665750126,11.9151704589868,0.317217804215943,1.23152521118385,0.317217804215943,-4.59765817901235,-0.480285665750126,-1.338,80.7482000000001,352.365,4,10,11,4,11,14,132,20.4352327644288,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,0.0,35.369701588294,36.9535071866256,0,61.5455183994397,35.6391061011985,5.72479862893054,9.79981946170096,0.0,50.391071876196,0.0,0.0,104.503345254133,19.1781487362873,21.9321368987235,0.0,5.72479862893054,155.68,152.783982786175,45.1976314135795,13.3221355072435,-8.76562169312169,-10.0275911569545,0.0,0.0,-26.6976674313741,0.274400595884238,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,298,0.1,14.22
1028,C12H20N2O9,OxabisethyleneiminodiethanoicacidHOOCCH22NCH2CH22O,Nd+++,KNO3  ,0,7.46408496860427,945.598493136398,34.9996355210705,30.5686618051747,10.5686618051747,18.8646794904948,14.5158754006746,4.88288223881919,2.79765691860883,2.79765691860883,1.22931793045354,1.22931793045354,0.695299627512878,0.695299627512878,85.7761692052366,19.1781487362873,25.1720957182289,27.6569355276541,336.11688022,0.695652173913043,1.0,1.26086956521739,0.666666666666667,-2.24,23,316.137,5.12753316680769,11.3436110668883,13.1630060553633,159.65594130093,11.8811568535446,0.480285660503431,11.8811568535446,0.317218745666665,1.33569187785052,0.317218745666665,-4.79947751322752,-0.480285660503431,-2.0546,74.2422,336.297,4,11,11,4,11,14,132,25.1720957182289,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,0.0,18.4767535933128,55.554511897139,0,66.2823813532397,23.8772211518074,5.72479862893054,9.79981946170096,0.0,52.0991285917282,0.0,0.0,106.211401969665,23.9150116900873,21.9321368987235,0.0,5.72479862893054,164.91,155.27377775972,44.8532436584775,13.1860810854748,0.0,-10.2127763421397,0.0,0.0,-36.9336594948662,0.257754861185502,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,17.67
1041,C12H20O8N2,2Methyl12diaminopropaneNNNNtetraethanoicacidHOOCCH22NCH2CCH32NCH2COOH2,Nd+++,KNO3  ,0,9.05323967595771,986.638198599019,34.2925287398839,30.1604135147108,10.1604135147108,18.4075727093083,14.3576271102108,4.72463394835533,3.09007749851091,3.09007749851091,1.42137896154502,1.42137896154502,0.856460267732574,0.856460267732574,85.4040485220628,19.1781487362873,20.4352327644288,27.6569355276541,320.1219656,0.727272727272727,1.09090909090909,1.40909090909091,0.666666666666667,-2.2,22,300.138,4.64854926134552,8.29331699710403,8.16836628511967,154.542396071423,12.2914850631738,0.480285661977722,12.2914850631738,0.317236116191404,1.57271352985639,0.317236116191404,-5.42292233560091,-0.480285661977722,-1.2926,72.6352,320.298,4,10,10,4,10,13,126,20.4352327644288,0.0,0.0,0.0,23.8772211518074,28.9779681979882,0.0,13.7037842345914,23.001853386061,36.9535071866256,0,61.5455183994397,23.8772211518074,5.72479862893054,9.79981946170096,19.2427094869747,32.4842984215797,0.0,0.0,92.1354970519003,19.1781487362873,35.6359211333149,0.0,5.72479862893054,155.68,154.631586108196,45.7547563902614,13.2689438352119,-5.42292233560091,-11.0310048710842,0.0,0.0,-34.5346924603175,0.360873172845375,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,16.6
1056,C12H21N3O6,147TriazacyclononaneNNNtriethanoicacid,Nd+++,NaCl  ,0,4.7832065088985,921.726930329464,34.0854219586974,30.7911305292831,9.79113052928305,18.2922176376579,14.961950922533,4.7372060511414,2.87483361544561,2.87483361544561,1.43009186862749,1.43009186862749,0.82541892622131,0.82541892622131,91.0793822152505,14.3836115522155,15.3264245733216,28.9672529827619,303.143035392001,0.761904761904762,1.0,1.19047619047619,0.75,-1.71,21,282.147,3.97525601895565,8.54881725327443,7.58853978546371,151.658942977898,12.2092756747888,0.480285804974019,12.2092756747888,0.317204365461923,1.39725056689342,0.317204365461923,-4.90348875661376,-0.480285804974019,-1.8402,72.2274,303.315,3,9,9,3,9,6,120,15.3264245733216,0.0,0.0,0.0,17.9079158638556,29.0833407447669,0.0,0.0,55.4302607799384,27.7151303899692,1,54.3836901366011,17.9079158638556,4.2935989716979,14.6997291925514,0.0,58.4717371588435,0.0,0.0,106.405806788572,14.3836115522155,24.673654011064,0.0,4.2935989716979,121.62,167.346603531449,32.4360753236863,10.1122627233477,0.0,-7.89618449231544,0.0,0.0,-43.2487570861678,0.519267629088595,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,0.1,13.15
1062,C12H21NO6,1Carboxy1aminoheptaneNNdiethanoicacidHOOCCHC6H13NCH2COOH2,Nd+++,KNO3  ,0,8.06773253640212,965.122104042343,32.9307214203182,29.8967033382831,8.89670333828314,17.310166830089,14.3703101360331,4.14556526464153,2.39499622782072,2.39499622782072,1.191538646306,1.191538646306,0.673499112810545,0.673499112810545,80.5359540556301,14.3836115522155,15.3264245733216,28.9672529827619,275.136887392,0.842105263157895,1.36842105263158,1.89473684210526,0.75,-1.63,19,254.133,3.33312024580583,9.31996660938085,8.14667062148486,141.145106791021,12.6593888180272,0.480285422685974,12.6593888180272,0.320444704582274,1.47271577380953,0.320444704582274,-5.09214380196523,-0.480285422685974,0.881199999999999,67.0274,275.301,3,7,7,3,7,12,110,15.3264245733216,6.01789246834965,0.0,0.0,17.9079158638556,19.2835212830659,32.3435917226132,6.37292490132938,17.8198612302129,19.847512149483,0,54.3836901366011,17.9079158638556,4.2935989716979,4.89990973085048,44.7344090922922,12.9937193686319,0.0,0.0,57.1458620050092,14.3836115522155,63.3901706350066,0.0,4.2935989716979,115.14,160.124742066854,35.2428577050655,9.97656837097787,0.0,-8.24178266606229,-5.07960636337869,-23.9367710566333,-13.3360080568231,0.479264189360622,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2109,101.1,607,293,0.1,10.68
1075,C12H24N4O4,14710Tetraazacyclododecane17bisethanoicacid,Nd+++,R4N.X ,0,4.66165971726814,986.47387900284,35.8783151775108,33.4218475438553,9.42184754385528,19.0042128351971,16.2634883303552,4.55256455842752,2.58737613688034,2.58737613688034,1.27700137683497,1.27700137683497,0.706180983585035,0.706180983585035,97.3266535873409,9.58907436814364,10.2176163822144,33.1012545945261,288.179755248001,0.9,1.25,1.55,0.833333333333333,-1.22,20,264.156,3.24397531451892,9.64735434021341,8.05190263627892,152.287432329524,12.1738025740701,0.480285804980353,12.1738025740701,0.317204363054009,1.37464440831301,0.317204363054009,-4.84479540658856,-0.480285804980353,-2.04759999999999,73.891,288.348,4,8,8,4,8,4,116,20.8372430887912,2.8236841566564,0.0,0.0,11.9386105759037,19.3888938298446,0.0,0.0,73.9070143732511,18.4767535933128,1,50.0455460304189,11.9386105759037,2.86239931446527,20.4194461682777,0.0,64.9685968431595,0.0,10.6196267065768,96.9246432629786,9.58907436814364,27.4151711234044,0.0,2.86239931446527,105.14,192.164882842847,21.5983163315142,3.88175021751383,0.0,-5.21858714476479,0.0,0.0,-47.593028913777,0.468552809280589,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,298,0.1,12.56
1085,C12H24O6,147101316Hexaoxacyclooctadecane,Nd+++,R4N.X ,0,3.94575112073438,716.80457781268,34.2426406871193,32.4494897427832,8.44948974278318,17.7426406871193,15.9494897427832,3.94948974278318,1.83711730708738,1.83711730708738,0.862372435695795,0.862372435695795,0.403093108923949,0.403093108923949,78.7078229149955,0.0,28.4211777228003,32.8982053480853,264.157288488,0.333333333333333,0.444444444444444,0.555555555555556,1.0,-0.24,18,240.126,2.86068481085128,13.197768849931,10.885365230095,142.148346513732,7.66742857416153,0.376667636073453,7.66742857416153,0.07011439546557,4.09101166855631,0.07011439546557,-4.38036298260122,-0.376667636073453,0.099600000000001,64.914,264.318,0,6,6,0,6,0,108,28.4211777228003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.606028263081,1,61.3193830708856,0.0,0.0,0.0,0.0,78.7078229149955,0.0,0.0,78.7078229149955,28.4211777228003,32.8982053480853,0.0,0.0,55.38,208.564355791215,0.0,0.0,0.0,0.0,0.0,0.0,-52.5643557912146,0.618336811834524,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,298,0.12,0.94
1097,C12H28N2O9P2,1410Trioxa713diazacyclopentadecane713diyldimethylenediphosphonicacid,Nd+++,R4N.X ,0,4.76308022856831,1323.41652996249,43.1044480066851,39.4630889961746,13.2519433781744,22.8460118382478,18.9920375302572,8.44436178942233,3.23152879529871,5.62140110130896,1.4225896401279,2.31248758868453,0.792925173597037,1.48282312215367,102.808590487754,9.13009656986266,33.7933584574761,38.6230039770158,406.127003736001,0.76,1.08,1.4,1.0,0.1,25,378.085,5.17033596844954,11.7377543103842,13.9000259798538,186.396757040278,13.0017357078863,0.378792161048438,13.0017357078863,0.338943630397571,1.62470067607145,0.338943630397571,-6.47699224591305,-0.378792161048438,-1.0758,89.4252000000001,406.309,4,11,11,4,13,8,150,33.7933584574761,12.4758961777157,0.0,5.72479862893054,15.1915246535758,18.9299160315636,0.0,0.0,36.9535071866256,61.2860483562213,1,75.821660375424,15.1915246535758,5.72479862893054,9.79981946170096,0.0,77.8172463724772,0.0,0.0,112.924634059185,23.3406854312628,32.8982053480853,0.0,0.0,149.23,261.643154579595,10.6341223260357,0.0,0.0,0.0,0.0,-9.94249971889583,-50.2696815837982,0.42258131055681,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,884,404.2,253,298,0.1,14.36
1119,C12H30N6,147101316HexaazacyclooctadecanecycloNHCH2CH26,Nd+++,NaCl  ,0,4.44251511818457,866.229089427817,39.4641016151378,38.6832815729997,8.68328157299975,20.4282032302755,18.8665631459995,4.18328157299975,2.01246117974981,2.01246117974981,0.970820393249937,0.970820393249937,0.467705098312484,0.467705098312484,109.821196331522,0.0,0.0,41.3692578180545,258.25319496,0.388888888888889,0.5,0.611111111111111,1.0,-0.24,18,228.174,2.18706834002508,13.197768849931,10.885365230095,153.544411032776,8.03364267091134,0.314205753449728,8.03364267091134,0.122298462397508,1.35296681057639,0.122298462397508,-4.61060887262389,-0.314205753449728,-2.4624,77.2182,258.414,6,6,6,6,6,0,108,31.8588801197303,8.4710524699692,0.0,0.0,0.0,0.0,0.0,0.0,110.860521559877,0.0,1,41.3692578180545,0.0,0.0,31.8588801197303,0.0,77.9623162117913,0.0,31.8588801197303,77.9623162117913,0.0,32.8982053480853,0.0,0.0,72.18,240.445107334945,0.0,-8.11780086345833,0.0,0.0,0.0,0.0,-55.3273064714867,0.289546026231531,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,293,0.1,10.2
1125,C12H8N2,110Phenanthroline,Nd+++,NaCl  ,0,2.73777780505722,890.62617289855,16.3424167926486,14.8944271909999,6.89442719099992,10.2517953153725,7.89442719099992,3.89442719099992,2.64442719099992,2.64442719099992,1.83262379212493,1.83262379212493,1.22741869381244,1.22741869381244,48.6003026676093,0.0,9.96795704189442,10.9660684493618,180.068748256,0.642857142857143,1.07142857142857,1.57142857142857,0.0,-1.96,14,172.146,3.02093550416501,2.77102896004398,0.972920489644757,92.4737921462029,7.98784202569917,0.253960355031887,7.98784202569917,0.096401255506718,0.06574074074074,0.096401255506718,-0.480794595616024,-0.253960355031887,2.783,57.044,180.21,0,2,2,0,2,0,66,0.0,0.0,0.0,0.0,0.0,9.96795704189442,24.1696748306532,12.0848374153266,23.1182388505591,21.9994698845943,3,10.9660684493618,21.8058498641621,0.0,9.96795704189442,0.0,0.0,48.6003026676093,0.0,9.96795704189442,0.0,10.9660684493618,48.6003026676093,21.8058498641621,25.78,62.1789107247837,7.68688586545729,-0.217535903250188,-0.131481481481481,0.0,-2.55519001427731,-0.961589191232048,0.0,0.496979970345452,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2165,58.4,1074,298,5.0,2.83
1128,C13H11NO2,NPhenylbenzohydroxamicacidC6H5CONC6H5OH,Nd+++,NaClO4,0,2.77756003134243,904.242824916927,20.7900105498413,18.7637101764277,7.76371017642768,12.4662080327363,9.49216021703081,4.08391192656694,2.57313694686851,2.57313694686851,1.58821595413848,1.58821595413848,0.904970172871748,0.904970172871748,77.582204572365,4.79453718407182,5.2095338210438,15.1387852189348,213.078978592,0.9375,1.4375,2.0,0.0,-2.13,16,202.148,3.43273831468902,4.59287103211641,2.09564130455734,109.064413221852,12.7227739984883,0.281484050941572,12.7227739984883,0.281484050941572,0.019743008314437,0.280661581774144,-1.45784202569917,-0.280661581774144,2.7226,61.48,213.236,1,3,2,1,3,3,80,0.0,0.0,0.0,1.43119965723263,0.0,10.0040710051156,36.2545122459798,24.1696748306532,5.563451491697,19.3949718363858,2,25.1428562240504,11.5945660040351,0.0,0.0,0.0,5.06321772496535,65.9876385683299,5.06321772496535,11.1167135503953,0.0,24.065574237471,60.424187076633,0.0,40.54,83.7447214554759,12.7227739984883,4.09424957482993,-1.7010440287226,-1.45784202569917,-8.23619230770565,0.0,0.0,0.615133057794577,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,7.88
1130,C13H11NO4S,2Phenyliminomethyphenol4sulfonicacid,Nd+++,NaClO4,0,2.90336006795461,1153.82386760478,23.1268738430248,19.9884550478193,9.804951628747,13.8106727149927,9.92195846689155,6.01371017642768,3.05958603119575,4.37608261212348,1.77146707760238,2.47559122283431,0.987725676366155,1.38145441564879,86.5439618142591,8.41779698432894,14.6562435936998,15.1992263199972,277.040878832,1.10526315789474,1.84210526315789,2.52631578947368,0.0,-2.18,19,266.213,5.06816793411546,5.21183203024454,3.39787413054225,125.799647706155,11.7953554816391,0.507227731131315,11.7953554816391,0.294150206370323,0.689276462899974,0.294150206370323,-4.96859851315411,-0.507227731131315,2.3895,71.6174,277.301,2,5,5,2,6,5,98,5.10880819110721,5.74951183328391,0.0,1.43119965723263,0.0,9.54743540259254,18.1272561229899,24.1696748306532,17.7965224180973,22.9196967557333,2,30.418462850925,21.9961653524541,2.86239931446527,0.0,4.89548347551778,0.0,53.9028011530034,0.0,25.7034877213627,10.1181268590336,17.900278497229,58.2272378694598,1.43119965723263,86.96,110.686362396749,2.32585485710711,4.15745328378265,-1.4987747622197,-0.992831685143194,-7.09698447356942,-1.0291477702192,0.0,0.665807627177823,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,4.82
1140,C13H19NO3,212Hydroxyphenylethylimine3methylbutanoicacid,Nd+++,NaClO4,0,4.46356577145351,1004.04281256951,29.0330157158901,27.1719584668915,8.17195846689155,15.8495122968178,13.3232962076234,4.05958603119575,2.67559861817214,2.67559861817214,1.5436558699574,1.5436558699574,0.83908244395356,0.83908244395356,85.2471757708237,4.79453718407182,10.2176163822144,26.206378291517,237.136493468,1.35294117647059,2.17647058823529,2.82352941176471,0.461538461538462,-1.55,17,218.147,2.71822702176647,5.68143212653702,3.45804767620937,128.211686359998,12.5824032869321,0.50761281573325,12.5824032869321,0.32047767578384,1.0991217744814,0.32047767578384,-4.57226769179895,-0.50761281573325,2.152,65.9193,237.299,3,4,4,3,4,9,94,10.2176163822144,13.1792463799618,0.0,0.0,5.96930528795185,10.1043505373602,31.8310403575812,18.7882685103221,25.2889295217488,8.22455133702132,1,38.356132543338,5.96930528795185,2.86239931446527,5.30981335328838,32.5914612885863,0.0,29.7331263223502,5.30981335328838,23.6360137957486,4.79453718407182,54.0691572106572,24.1696748306532,1.43119965723263,69.56,147.495056820568,12.5824032869321,6.48825780003359,-1.59135251322751,-8.47545876375242,-13.8054912026539,0.0,-12.5267487612329,0.733591720379987,60,3,1289,3347,7.01,533.1,1034.3,2132.3,184.9,2.39,1.88,1.14,0.995,71.1,2499,122.4,403,298,0.1,10.35
